ID,Name,Centroid,Area,Pop_total
C1,Brilon,POINT (8.603999826038203 51.4080887876535),228.95,25575
C2,Marsberg,POINT (8.839925858824454 51.447003440089865),182.08,19714
C3,Arnsberg,POINT (8.02215855606364 51.41826829478145),193.56,74108
C4,Sundern (Sauerland),POINT (8.005766117357961 51.310574839748945),193.09,27803
C5,Eslohe (Sauerland),POINT (8.17534497531486 51.248743894874444),113.3,4548
C6,Bestwig,POINT (8.401024705277395 51.34060226879702),69.45,5414
C7,Olsberg,POINT (8.488405764384432 51.32964623245916),117.89,14445
C8,Hallenberg,POINT (8.61814702056128 51.128724299049324),65.34,4535
C9,Schmallenberg,POINT (8.31582891870751 51.18310270530235),302.86,25077
C10,Medebach,POINT (8.675283179063063 51.207965481780164),125.94,8097
C11,Meschede,POINT (8.247669669884349 51.33812696031539),218.3,29983
C12,Winterberg,POINT (8.51821331764042 51.2058093782543),147.86,12743
C13,Horn-Bad Meinberg,POINT (8.96905606138486 51.8702149411719),90.1,17295
C14,Schieder-Schwalenberg,POINT (9.16841707834635 51.9020188022282),60.03,8259
C15,Lemgo,POINT (8.901911943452067 52.03366885811796),100.76,40441
C16,Detmold,POINT (8.88200217460228 51.932730697823736),129.31,74743
C17,Kalletal,POINT (8.959037319197027 52.121815333206435),112.34,6629
C18,Oerlinghausen,POINT (8.675701257645926 51.94794317369674),32.67,17275
C19,Bad Salzuflen,POINT (8.760574643418511 52.071743983212045),99.97,54444
C20,Augustdorf,POINT (8.755987131241191 51.90128017253607),42.21,5239
C21,Leopoldshöhe,POINT (8.687330664957212 52.00880426623789),36.94,8355
C22,Extertal,POINT (9.098359758836716 52.09144886764765),92.42,5376
C23,Blomberg,POINT (9.058222033345247 51.95298015031862),99.02,15404
C24,Lügde,POINT (9.265430628791481 51.9114032495068),88.56,9259
C25,Schlangen,POINT (8.829798453372891 51.83659404262959),75.88,4676
C26,Lage,POINT (8.777524440717118 51.98231035058577),75.92,35265
C27,Dörentrup,POINT (9.03245053343739 52.03383324283639),49.76,3924
C28,Barntrup,POINT (9.12690356292636 52.005833335510644),59.41,8550
C29,Frechen,POINT (6.784098070096998 50.91361984942928),45.1,53027
C30,Kerpen,POINT (6.669809237913274 50.87460707876922),113.9,67612
C31,Bergheim,POINT (6.6740543698027 50.967839183462836),96.32,62258
C32,Elsdorf,POINT (6.562203781840212 50.93177105862851),66.2,22154
C33,Pulheim,POINT (6.784367371476122 51.00014189675745),72.15,56183
C34,Wesseling,POINT (6.977045192140207 50.81715138302889),23.37,38641
C35,Bedburg,POINT (6.545393418465907 51.00979211795103),80.42,24723
C36,Erftstadt,POINT (6.7668882204190846 50.79303213831788),119.87,50093
C37,Hürth,POINT (6.858815546208101 50.873794079073534),51.2,61078
C38,Brühl,POINT (6.886755771530227 50.82078209971593),36.12,45629
C39,Remscheid,POINT (7.223857999147861 51.18269044136859),74.52,112939
C40,Herne,POINT (7.208453727874176 51.537505167703685),51.4,158162
C41,Düsseldorf,POINT (6.810211931884141 51.235569426827546),217.4,632867
C42,Köln,POINT (6.973700619054709 50.945620792642615),404.92,1086463
C43,Aachen,POINT (6.1088903047431895 50.760063358802135),160.91,251549
C44,Simmerath,POINT (6.328119958815929 50.614104724267065),110.89,15986
C45,Monschau,POINT (6.2667297050096655 50.5418488334309),94.28,11915
C46,Roetgen,POINT (6.222883489382031 50.665221966303484),52.1,8762
C47,Alsdorf,POINT (6.1755633809587644 50.868437149923956),31.68,48304
C48,Eschweiler,POINT (6.269414122820705 50.82831781601292),75.74,56152
C49,Baesweiler,POINT (6.185150028215952 50.917870015691975),27.8,27992
C50,Herzogenrath,POINT (6.098358612836963 50.8639374471458),33.38,47209
C51,Würselen,POINT (6.150636196147172 50.82716001847286),34.39,38865
C52,Stolberg (Rhld.),POINT (6.263076771203992 50.74653822183339),98.51,56547
C53,Wuppertal,POINT (7.168961351213943 51.25085274951573),168.3,359070
C54,Freudenberg,POINT (7.897614566098113 50.8950260669402),54.55,17729
C55,Netphen,POINT (8.160616346060003 50.90867957180139),137.26,23483
C56,Bad Laasphe,POINT (8.347627993978946 50.92710364941608),135.84,13455
C57,Wilnsdorf,POINT (8.115259087552756 50.830664738408),71.99,9857
C58,Kreuztal,POINT (7.985896252174056 50.98144062793061),71.03,31211
C59,Erndtebrück,POINT (8.258939521059814 50.9953532997014),70.94,3564
C60,Burbach,POINT (8.094455488115145 50.740564180702044),79.66,7952
C61,Siegen,POINT (8.01153210738976 50.881025297247646),114.64,102187
C62,Hilchenbach,POINT (8.127529414035758 50.98678074263775),81.05,14674
C63,Bad Berleburg,POINT (8.40395912993624 51.055053777831226),275.32,18875
C64,Neunkirchen,POINT (8.016306575059541 50.786677458943444),39.79,6397
C65,Hagen,POINT (7.4971780629257525 51.348271686077105),160.4,190142
C66,Bochum,POINT (7.224642335694004 51.46986605526272),145.62,366736
C67,Bonn,POINT (7.10983824039709 50.70576728669398),141.02,335760
C68,Krefeld,POINT (6.5797440862117025 51.34496961824529),137.76,229009
C69,Weeze,POINT (6.182317267756553 51.62114485319612),79.49,6238
C70,Kleve,POINT (6.124910354856494 51.803030632516474),97.75,53523
C71,Bedburg-Hau,POINT (6.206888931148208 51.75811863922099),61.32,7000
C72,Uedem,POINT (6.293543396214306 51.67618538944169),60.89,4214
C73,Kerken,POINT (6.388893734148076 51.447376149134236),58.17,6447
C74,Goch,POINT (6.123624033340283 51.695453372354145),115.46,35658
C75,Kalkar,POINT (6.311351191122467 51.75023326830706),88.2,14322
C76,Emmerich am Rhein,POINT (6.248469509540865 51.85014315769307),80.43,32313
C77,Kevelaer,POINT (6.269238369737974 51.58162081645598),100.69,28503
C78,Rees,POINT (6.420391968002884 51.77342939435822),109.86,21443
C79,Rheurdt,POINT (6.4740582105744 51.45112739316602),30.02,3285
C80,Issum,POINT (6.433863267217134 51.521816290550255),54.74,6127
C81,Kranenburg,POINT (6.01783831689969 51.78873359824062),76.91,5833
C82,Geldern,POINT (6.310502906615247 51.51848500351846),96.97,34845
C83,Wachtendonk,POINT (6.326197708668999 51.3994492761039),48.17,4180
C84,Straelen,POINT (6.259400750310043 51.42893157762108),74.02,16764
C85,Bottrop,POINT (6.920181016572514 51.571733152676835),100.6,118357
C86,Gelsenkirchen,POINT (7.070917555724674 51.55404249468023),104.93,265747
C87,Stemwede,POINT (8.453348173462526 52.427315919498426),166.0,6711
C88,Preußisch Oldendorf,POINT (8.504798048190576 52.31125176613313),68.7,12372
C89,Minden,POINT (8.898211453256671 52.30066369108194),101.03,83081
C90,Hille,POINT (8.769620422511268 52.33201731397139),102.9,7688
C91,Porta Westfalica,POINT (8.952004908928545 52.22374862533716),105.13,36220
C92,Espelkamp,POINT (8.624744601166475 52.37138094784567),84.14,25211
C93,Bad Oeynhausen,POINT (8.799213483265518 52.2232611764392),64.77,49613
C94,Petershagen,POINT (8.996876773741919 52.39990940793173),211.76,25247
C95,Hüllhorst,POINT (8.666572509365556 52.26897201517057),44.69,6616
C96,Lübbecke,POINT (8.621410812497722 52.3097185122359),64.98,26176
C97,Rahden,POINT (8.62646830914903 52.45679863219371),137.39,15892
C98,Ahaus,POINT (6.962973805643163 52.09787502670901),151.2,40655
C99,Velen,POINT (6.953729911861224 51.897279429819946),70.73,13374
C100,Heiden,POINT (6.955255018544253 51.82542727122587),53.37,4319
C101,Bocholt,POINT (6.600714974762071 51.853583129491376),119.4,72539
C102,Legden,POINT (7.100463746475066 52.04597027610929),56.26,3931
C103,Rhede,POINT (6.707115742816875 51.830453805682225),78.88,19886
C104,Schöppingen,POINT (7.199091867821164 52.08531257814358),68.77,3660
C105,Vreden,POINT (6.810790635396618 52.06226914604383),135.81,23271
C106,Südlohn,POINT (6.84788250938904 51.94566738416033),45.25,4913
C107,Stadtlohn,POINT (6.935230020398088 52.002224026931216),79.23,20816
C108,Reken,POINT (7.065086722662544 51.82360620330539),78.72,7792
C109,Borken,POINT (6.831556205120866 51.85234505887328),153.21,43726
C110,Gronau (Westf.),POINT (7.034157919759551 52.189923695499054),78.79,50224
C111,Heek,POINT (7.09331342033233 52.12918132051345),69.41,4433
C112,Isselburg,POINT (6.455297961318277 51.83451161562941),42.79,11328
C113,Raesfeld,POINT (6.833227200118715 51.76631131173438),57.94,6041
C114,Gescher,POINT (7.021730115699761 51.94712210971373),80.81,17538
C115,Lennestadt,POINT (8.078923869627603 51.127844697651426),135.47,25255
C116,Wenden,POINT (7.863364892867437 50.963035879693436),72.52,9850
C117,Finnentrop,POINT (8.009653668779508 51.19964221373216),104.39,8549
C118,Olpe,POINT (7.886244156255633 51.03948305832041),85.81,25010
C119,Drolshagen,POINT (7.770769703662275 51.031908746237924),67.08,11765
C120,Attendorn,POINT (7.89774938680371 51.121049379372),97.9,24467
C121,Kirchhundem,POINT (8.1122513887244 51.05677848474674),148.52,5807
C122,Kierspe,POINT (7.579674700501133 51.14179087359824),71.87,16253
C123,Menden (Sauerland),POINT (7.8029596620226 51.43715274513167),86.06,52198
C124,Lüdenscheid,POINT (7.639037234645253 51.21297976118063),86.96,71175
C125,Hemer,POINT (7.777173671698942 51.36795791044543),67.6,33920
C126,Meinerzhagen,POINT (7.718382215721109 51.11003508192332),115.59,20680
C127,Halver,POINT (7.495451411284645 51.188667017035655),77.17,16286
C128,Neuenrade,POINT (7.8306345462760705 51.27826464860812),54.06,11801
C129,Herscheid,POINT (7.751450217727384 51.18193970921747),59.39,3426
C130,Werdohl,POINT (7.745535215427262 51.253155454695765),33.36,17674
C131,Iserlohn,POINT (7.669630354913811 51.386936811823965),125.42,92482
C132,Altena,POINT (7.6883842352793135 51.2846811832691),44.39,16349
C133,Balve,POINT (7.861012597787996 51.33528813974518),74.77,11108
C134,Nachrodt-Wiblingwerde,POINT (7.617574174313273 51.312344261723666),29.0,3196
C135,Schalksmühle,POINT (7.55875666960409 51.25691723932448),38.07,5073
C136,Plettenberg,POINT (7.860769951790863 51.21015088068794),96.69,24785
C137,Castrop-Rauxel,POINT (7.314320770388361 51.570095773618895),51.69,74078
C138,Dorsten,POINT (6.989977752601139 51.71332332980875),171.15,76151
C139,Gladbeck,POINT (6.9791710259626365 51.572411257349664),35.93,75864
C140,Waltrop,POINT (7.39938701137828 51.623202764527925),47.06,29518
C141,Herten,POINT (7.129558568892176 51.59761534836129),37.31,61956
C142,Recklinghausen,POINT (7.213279255500995 51.60473242804104),66.45,112457
C143,Marl,POINT (7.1105116999680025 51.66729828843864),87.69,84574
C144,Haltern am See,POINT (7.1860164404070455 51.75266359301461),158.99,38078
C145,Oer-Erkenschwick,POINT (7.239387774042262 51.660993725357976),38.65,31954
C146,Datteln,POINT (7.321558987701788 51.66640647046734),66.06,35299
C147,Oberhausen,POINT (6.847088221648219 51.51309143378302),77.07,211297
C148,Lippetal,POINT (8.08886004241211 51.67474765168848),126.52,6090
C149,Bad Sassendorf,POINT (8.186584918698152 51.58086420948316),63.41,5979
C150,Werl,POINT (7.908905889064204 51.556148546988446),76.33,30816
C151,Anröchte,POINT (8.309140105313556 51.548970285940456),73.73,5267
C152,Warstein,POINT (8.298768472079638 51.453522247058686),157.95,24447
C153,Soest,POINT (8.085973075786333 51.56563004385286),85.75,48441
C154,Möhnesee,POINT (8.123393221986898 51.48492076708731),123.45,6236
C155,Rüthen,POINT (8.439913701610505 51.5047630725787),158.07,11055
C156,Geseke,POINT (8.492176849295921 51.63469273616514),97.79,21747
C157,Welver,POINT (7.993463179706767 51.616498236005306),85.56,6003
C158,Erwitte,POINT (8.311022252623223 51.61114193849058),89.34,16457
C159,Lippstadt,POINT (8.35193064144406 51.67720673121844),113.58,69002
C160,Wickede (Ruhr),POINT (7.869236086230195 51.49611232032376),25.16,6579
C161,Ense,POINT (7.970372867956126 51.50179894878614),51.08,6205
C162,Salzkotten,POINT (8.602070866447054 51.67450739542127),109.69,25334
C163,Hövelhof,POINT (8.668407751984125 51.83193246217675),70.68,8441
C164,Büren,POINT (8.584481771696753 51.55503921260114),170.85,21462
C165,Borchen,POINT (8.769973912310661 51.651642468624374),77.24,6814
C166,Bad Wünnenberg,POINT (8.732905705763839 51.52374778812222),161.18,12617
C167,Bad Lippspringe,POINT (8.82360022325263 51.78683824237917),50.97,16954
C168,Delbrück,POINT (8.540871956091248 51.76546011003141),157.15,33014
C169,Altenbeken,POINT (8.937400186728436 51.738586343498525),76.15,4596
C170,Lichtenau,POINT (8.894290083310837 51.60913627017615),192.43,10959
C171,Paderborn,POINT (8.754344439156075 51.730266680897515),179.47,155527
C172,Kempen,POINT (6.4375855985271855 51.3784781041104),68.78,34832
C173,Schwalmtal,POINT (6.27150582146038 51.21834574140232),48.12,9445
C174,Tönisvorst,POINT (6.452457178355014 51.31644707575072),44.33,29422
C175,Viersen,POINT (6.361542376005003 51.26289951843375),91.11,79521
C176,Willich,POINT (6.518842856816368 51.262415159390294),67.81,50216
C177,Grefrath,POINT (6.350320193479585 51.34070148561416),30.98,7433
C178,Nettetal,POINT (6.250280870132684 51.31643996936743),83.87,43277
C179,Niederkrüchten,POINT (6.154358690102135 51.204906995252536),67.08,7562
C180,Brüggen,POINT (6.164357956021283 51.26319758243301),61.2,7953
C181,Nordwalde,POINT (7.485499130874038 52.10033588495946),51.56,4943
C182,Lengerich,POINT (7.831324631460592 52.17221827423213),90.69,22908
C183,Recke,POINT (7.707354876513786 52.36275299999043),53.64,5715
C184,Ibbenbüren,POINT (7.708091148630407 52.27784686440924),108.79,52758
C185,Emsdetten,POINT (7.522831582238989 52.17347601357317),72.01,36646
C186,Westerkappeln,POINT (7.86197019914617 52.319775126978286),85.79,5678
C187,Steinfurt,POINT (7.3693209231714825 52.14477853454144),111.62,35613
C188,Greven,POINT (7.633608021530604 52.095117500974396),140.17,38369
C189,Lienen,POINT (7.932981191031442 52.132225598076985),73.38,4497
C190,Rheine,POINT (7.474587307296783 52.263485379088124),144.92,78439
C191,Neuenkirchen,POINT (7.376158588189853 52.235972030897365),48.43,7120
C192,Hörstel,POINT (7.584749511208658 52.289610674658846),107.47,21095
C193,Metelen,POINT (7.207309499835615 52.14807370074701),40.26,3324
C194,Mettingen,POINT (7.779609615369519 52.32513125430029),40.57,5962
C195,Altenberge,POINT (7.478006354490469 52.038560162325545),62.95,5213
C196,Wettringen,POINT (7.295200671944766 52.2311762571767),57.68,4236
C197,Horstmar,POINT (7.297484580180703 52.099492531287765),44.73,7848
C198,Lotte,POINT (7.928838844885925 52.30037784509476),37.65,7287
C199,Hopsten,POINT (7.627484459779811 52.405832799501155),99.79,4115
